Date, Open, High, Low, Close, Volume
07/11/24, 108.60, 108.60, 105.50, 105.80, 150801
07/10/24, 108.50, 110.40, 108.10, 108.60, 241651
07/09/24, 108.50, 109.60, 107.10, 108.40, 209470
07/08/24, 110.20, 110.50, 107.60, 108.50, 228513
07/04/24, 107.50, 111.50, 107.50, 109.40, 452117
07/03/24, 101.50, 107.00, 101.50, 106.60, 361748
07/02/24, 100.10, 103.60, 100.10, 102.30, 142084
06/27/24, 101.40, 103.10, 101.30, 101.70, 284505
06/26/24, 100.10, 101.80, 100.10, 101.40, 177160
06/25/24, 100.70, 102.90, 99.70, 100.10, 60713
06/24/24, 100.20, 102.00, 99.20, 100.50, 97410
06/20/24, 98.50, 103.30, 98.50, 102.30, 83303
06/19/24, 103.70, 103.70, 99.40, 100.00, 32767
06/13/24, 99.70, 101.60, 96.90, 100.60, 123379
06/12/24, 92.20, 99.50, 92.10, 98.60, 155693
06/11/24, 97.50, 97.50, 94.80, 94.90, 185969
06/10/24, 101.00, 101.00, 97.70, 97.70, 196664
06/06/24, 103.10, 104.50, 101.00, 103.60, 148364
06/05/24, 104.00, 104.50, 102.80, 103.70, 39515
06/04/24, 104.50, 104.50, 103.10, 104.00, 147015
06/03/24, 104.90, 104.90, 103.00, 103.80, 47263
05/30/24, 103.90, 104.50, 102.00, 103.70, 53904
05/29/24, 101.60, 104.50, 101.60, 102.80, 75027
05/28/24, 106.30, 106.80, 103.80, 104.40, 123654
05/27/24, 103.50, 106.70, 101.00, 106.30, 283914
05/23/24, 105.10, 105.40, 102.70, 103.10, 92951
05/21/24, 107.00, 109.60, 103.80, 105.10, 118609
05/20/24, 105.00, 109.00, 103.10, 106.70, 112685
05/16/24, 110.00, 110.00, 107.60, 108.30, 93108
05/15/24, 106.10, 109.90, 106.10, 108.30, 273547
05/14/24, 113.00, 113.00, 108.40, 108.80, 241282
05/13/24, 114.20, 115.30, 111.20, 111.70, 121088
05/09/24, 118.00, 120.20, 115.50, 116.20, 303425
05/08/24, 121.50, 121.50, 116.80, 118.10, 287964
05/07/24, 115.90, 122.20, 115.90, 120.10, 1399072
05/06/24, 115.00, 116.60, 113.00, 115.50, 182072
05/02/24, 108.90, 108.90, 106.20, 107.40, 140927
04/30/24, 105.80, 108.90, 105.60, 107.70, 232562
04/29/24, 109.70, 109.70, 105.00, 105.60, 98881
04/25/24, 110.50, 111.00, 106.80, 107.20, 217824
04/24/24, 111.60, 112.30, 109.00, 110.10, 321088
04/23/24, 111.60, 113.30, 111.40, 111.80, 237855
04/22/24, 111.70, 113.60, 111.50, 112.70, 86305
04/18/24, 113.30, 115.80, 111.80, 112.10, 88264
04/17/24, 115.90, 115.90, 113.00, 113.30, 41647
04/16/24, 116.00, 116.00, 113.50, 113.80, 55600
04/15/24, 115.50, 116.70, 114.20, 114.70, 42618
04/09/24, 117.00, 117.70, 113.50, 115.50, 84494
04/08/24, 115.50, 116.00, 114.20, 115.60, 43075
04/04/24, 117.00, 117.00, 112.80, 113.80, 48527
04/03/24, 112.00, 114.90, 112.00, 114.10, 193727
04/02/24, 114.00, 115.90, 113.10, 113.50, 56759
04/01/24, 113.50, 116.10, 113.50, 114.50, 29986
03/28/24, 117.00, 117.20, 113.90, 116.30, 79019
03/27/24, 112.90, 116.90, 112.90, 115.10, 59711
03/25/24, 113.50, 115.30, 113.50, 115.00, 70807
03/21/24, 116.00, 118.60, 116.00, 117.90, 295667
03/20/24, 113.50, 117.80, 111.70, 115.70, 125638
03/19/24, 112.60, 114.00, 110.00, 112.10, 82485
03/18/24, 114.10, 115.90, 111.70, 112.70, 312335
03/14/24, 115.20, 116.90, 114.10, 114.60, 89737
03/13/24, 119.00, 119.00, 115.00, 115.90, 76081
03/12/24, 116.60, 119.50, 115.00, 115.80, 83395
03/11/24, 117.30, 119.90, 116.40, 117.30, 110455
03/07/24, 121.00, 121.70, 118.00, 118.80, 94626
03/06/24, 120.50, 121.90, 120.20, 120.90, 398773
03/05/24, 120.50, 122.20, 118.00, 120.50, 590220
03/04/24, 121.90, 122.50, 119.80, 120.50, 281815
02/29/24, 124.30, 126.00, 123.00, 123.60, 167946
02/28/24, 125.20, 126.60, 123.90, 124.90, 450413
02/27/24, 124.10, 127.00, 124.00, 125.70, 667257
02/22/24, 129.60, 131.50, 125.20, 127.00, 974632
02/20/24, 130.90, 131.20, 128.60, 129.50, 1696893
02/19/24, 127.30, 131.40, 127.30, 129.70, 1440608
02/15/24, 129.20, 132.20, 127.60, 129.10, 1331986
02/14/24, 130.10, 131.80, 127.70, 129.10, 761598
02/13/24, 132.90, 134.50, 128.60, 130.40, 1789909
02/12/24, 127.90, 133.70, 127.90, 132.60, 3906645
02/08/24, 123.10, 124.30, 121.00, 122.50, 1721090
02/07/24, 125.00, 125.50, 121.90, 122.70, 1636984
02/06/24, 125.40, 126.90, 123.40, 124.20, 1720486
02/05/24, 124.50, 126.30, 123.30, 125.00, 1731231
02/01/24, 123.00, 124.10, 120.60, 122.70, 449730
01/31/24, 125.50, 126.00, 119.00, 120.20, 1448086
01/30/24, 115.20, 126.40, 115.20, 125.10, 2726524
01/29/24, 113.60, 116.90, 113.40, 115.10, 576629
01/25/24, 122.00, 123.00, 117.80, 118.10, 545423
01/24/24, 123.90, 126.00, 120.50, 121.60, 701801
01/23/24, 120.00, 124.90, 116.00, 123.80, 2770602
01/22/24, 122.50, 125.00, 119.60, 121.00, 1291209
01/18/24, 124.00, 126.50, 118.20, 119.70, 1233374
01/17/24, 124.00, 124.70, 120.60, 124.00, 1615641
01/16/24, 119.90, 126.80, 119.50, 124.00, 2298207
01/15/24, 113.80, 120.10, 111.70, 118.40, 1910228
01/11/24, 107.00, 117.00, 107.00, 114.10, 1659573
01/10/24, 107.00, 107.00, 107.00, 107.00, 86099
01/09/24, 107.00, 107.10, 107.00, 107.00, 57235
01/08/24, 107.00, 107.40, 107.00, 107.10, 76908
01/04/24, 107.00, 107.60, 107.00, 107.00, 204188
01/03/24, 107.00, 107.40, 107.00, 107.00, 160674
01/02/24, 107.00, 107.00, 107.00, 107.00, 16593
01/01/24, 107.00, 107.00, 107.00, 107.00, 4941
12/28/23, 107.00, 107.00, 107.00, 107.00, 35630
12/27/23, 107.00, 107.00, 107.00, 107.00, 30451
12/26/23, 107.00, 107.00, 107.00, 107.00, 2084
12/21/23, 107.30, 107.50, 107.00, 107.00, 104640
12/20/23, 107.00, 107.60, 107.00, 107.30, 740484
12/19/23, 107.00, 107.00, 107.00, 107.00, 14092
12/18/23, 107.00, 107.00, 107.00, 107.00, 19145
12/14/23, 107.00, 107.80, 107.00, 107.40, 330423
12/13/23, 107.60, 108.50, 107.00, 107.00, 216775
12/12/23, 108.00, 108.80, 107.40, 107.80, 446571
12/11/23, 107.80, 108.00, 107.00, 107.50, 621721
12/07/23, 108.00, 108.50, 107.50, 107.80, 141268
12/06/23, 107.60, 108.70, 107.40, 108.00, 559115
12/05/23, 109.00, 110.00, 107.00, 108.20, 152247
12/04/23, 107.00, 110.00, 107.00, 108.80, 1019859
11/30/23, 107.00, 107.00, 107.00, 107.00, 5320
11/29/23, 107.00, 107.00, 107.00, 107.00, 1038
11/28/23, 107.00, 107.00, 107.00, 107.00, 2988
11/27/23, 107.00, 107.00, 107.00, 107.00, 4925
11/23/23, 107.00, 107.00, 107.00, 107.00, 9179
11/22/23, 107.00, 107.00, 107.00, 107.00, 13566
11/21/23, 107.00, 107.00, 107.00, 107.00, 35278
11/20/23, 107.00, 107.90, 107.00, 107.00, 487676
11/16/23, 107.00, 107.00, 107.00, 107.00, 22380
11/15/23, 107.00, 107.00, 107.00, 107.00, 42721
11/14/23, 107.30, 108.50, 107.00, 107.00, 175328
11/13/23, 108.00, 111.00, 107.00, 107.30, 306531
11/09/23, 108.40, 109.00, 107.30, 107.60, 183897
11/08/23, 108.90, 109.80, 107.90, 109.20, 554011
11/06/23, 111.80, 111.80, 110.60, 110.90, 173335
11/02/23, 111.60, 111.60, 110.80, 110.90, 117167
11/01/23, 111.80, 111.80, 110.70, 111.10, 82906
10/31/23, 110.50, 111.10, 110.10, 110.70, 91924
10/30/23, 111.70, 111.70, 110.30, 110.90, 122042
10/26/23, 111.00, 113.80, 110.00, 111.30, 535022
10/25/23, 110.50, 110.90, 109.20, 110.20, 428649
10/23/23, 109.90, 113.80, 108.50, 110.40, 404397
10/19/23, 112.50, 113.90, 110.00, 110.50, 293405
10/18/23, 113.10, 114.00, 111.40, 111.50, 395937
10/17/23, 111.10, 113.10, 111.00, 112.00, 446397
10/16/23, 115.10, 116.80, 110.30, 111.00, 1132735
10/12/23, 116.70, 118.10, 114.70, 117.70, 1102709
10/11/23, 113.90, 117.00, 112.80, 116.50, 1276620
10/10/23, 114.00, 116.00, 113.30, 113.90, 426456
10/09/23, 110.20, 115.00, 107.00, 113.90, 869576
10/05/23, 107.80, 118.00, 107.70, 117.00, 3044762
10/04/23, 107.50, 107.80, 107.00, 107.30, 200347
10/03/23, 109.00, 109.20, 107.00, 107.00, 777447
10/02/23, 110.00, 110.00, 107.80, 108.60, 268586
09/27/23, 112.00, 112.00, 111.00, 111.40, 102808
09/26/23, 111.10, 112.20, 110.90, 111.00, 85206
09/25/23, 112.00, 112.70, 110.90, 111.10, 152070
09/21/23, 113.50, 114.50, 113.40, 114.10, 217533
09/20/23, 112.10, 113.80, 111.50, 113.40, 220649
09/19/23, 113.10, 113.10, 111.70, 112.10, 244125
09/18/23, 113.20, 113.30, 112.20, 113.10, 200165
09/14/23, 114.30, 114.90, 112.80, 113.40, 194773
09/13/23, 114.30, 115.50, 113.90, 114.60, 137743
09/12/23, 115.80, 116.00, 114.00, 114.80, 355015
09/11/23, 115.00, 116.00, 114.00, 114.80, 352205
09/07/23, 116.50, 116.60, 115.30, 116.00, 354556
09/05/23, 115.50, 116.70, 115.00, 115.40, 361405
09/04/23, 117.00, 117.10, 115.90, 116.10, 616055
08/31/23, 114.90, 117.00, 114.20, 115.70, 585647
08/30/23, 115.40, 115.40, 113.60, 114.20, 300329
08/29/23, 115.50, 116.30, 113.90, 114.20, 477467
08/28/23, 116.80, 118.80, 116.00, 116.60, 563971
08/24/23, 112.60, 114.50, 111.70, 114.00, 547264
08/23/23, 115.40, 116.00, 112.90, 113.80, 312523
08/22/23, 115.70, 117.80, 115.10, 115.60, 632130
08/21/23, 116.70, 117.20, 115.30, 115.70, 537801
08/17/23, 111.80, 114.70, 108.80, 114.00, 1857047
08/16/23, 113.40, 113.50, 108.50, 108.90, 402847
08/14/23, 116.00, 116.00, 110.30, 111.70, 481977
08/10/23, 119.00, 119.00, 116.20, 117.80, 516179
08/09/23, 119.30, 119.50, 118.20, 118.60, 429614
08/08/23, 119.20, 120.00, 118.90, 119.30, 508903
08/07/23, 119.50, 120.30, 118.70, 119.20, 747846
08/03/23, 125.10, 126.50, 120.90, 121.70, 1190970
08/02/23, 125.90, 127.10, 123.90, 125.10, 1628076
08/01/23, 121.00, 125.60, 120.70, 125.10, 2807357
07/31/23, 120.00, 122.30, 118.90, 120.50, 1245432
07/27/23, 119.00, 120.20, 118.70, 119.00, 855028
07/26/23, 118.70, 119.70, 118.00, 118.70, 2003007
07/25/23, 118.20, 119.30, 117.60, 118.70, 798941
07/24/23, 120.00, 120.00, 118.00, 118.20, 475060
07/20/23, 120.60, 121.80, 120.30, 121.20, 752570
07/19/23, 121.40, 121.70, 119.90, 120.50, 595095
07/18/23, 121.30, 121.90, 119.50, 121.00, 944787
07/17/23, 120.10, 122.00, 119.90, 121.30, 742646
07/13/23, 123.20, 123.80, 120.00, 121.40, 1047087
07/12/23, 120.60, 123.70, 120.60, 123.20, 1447010
07/11/23, 120.70, 123.80, 118.90, 120.30, 1198004
07/10/23, 121.20, 122.40, 120.10, 120.70, 892957
07/06/23, 122.90, 123.40, 121.90, 122.30, 355229
07/05/23, 123.80, 123.80, 122.50, 122.80, 650023
07/04/23, 122.90, 124.10, 122.70, 123.00, 205114
07/03/23, 125.40, 125.70, 123.10, 123.30, 695192
06/26/23, 125.50, 127.00, 125.00, 126.40, 1026595
06/22/23, 124.40, 125.70, 124.30, 124.80, 635663
06/21/23, 125.00, 125.90, 124.30, 125.00, 1076562
06/20/23, 125.30, 125.90, 124.00, 124.70, 583251
06/19/23, 126.10, 126.90, 125.00, 125.80, 1093720
06/15/23, 120.00, 124.20, 119.30, 122.90, 1944924
06/14/23, 122.70, 123.70, 119.20, 119.90, 531246
06/13/23, 124.10, 124.70, 121.70, 122.70, 1587680
06/12/23, 125.70, 125.70, 122.90, 123.00, 399398
06/08/23, 125.70, 126.90, 124.10, 124.70, 729057
06/07/23, 122.90, 128.50, 122.90, 125.70, 1275159
06/06/23, 128.00, 129.30, 125.20, 126.10, 2743711
06/05/23, 128.30, 130.50, 127.00, 127.40, 1350594
06/01/23, 130.80, 131.90, 129.70, 130.30, 1352631
05/31/23, 130.10, 131.60, 129.50, 130.40, 1727426
05/30/23, 131.00, 132.00, 129.30, 129.90, 1409869
05/29/23, 132.00, 133.00, 130.10, 130.80, 1198077
05/25/23, 135.90, 135.90, 132.60, 134.00, 3452735
05/24/23, 135.90, 136.80, 132.50, 134.10, 2268851
05/23/23, 138.00, 138.80, 134.20, 135.90, 3057176
05/22/23, 138.00, 138.80, 134.10, 137.60, 3837055
05/18/23, 133.40, 135.90, 132.60, 135.00, 3667676
05/17/23, 131.70, 133.50, 130.80, 132.50, 2775158
05/16/23, 130.50, 132.30, 129.00, 131.40, 2408070
05/15/23, 132.30, 134.40, 130.00, 130.70, 1836462
05/11/23, 128.00, 132.00, 126.60, 130.90, 2817069
05/10/23, 129.70, 129.70, 126.50, 128.00, 1435833
05/09/23, 130.90, 131.50, 126.90, 128.10, 1723332
05/08/23, 134.20, 135.10, 129.30, 130.90, 2333674
05/03/23, 126.80, 128.70, 126.80, 127.20, 1725581
05/02/23, 127.60, 127.60, 126.10, 126.80, 1365205
04/27/23, 126.20, 129.70, 126.00, 128.80, 3391656
04/26/23, 126.50, 128.10, 125.90, 126.20, 1356860
04/25/23, 128.10, 128.80, 126.10, 126.40, 1111147
04/24/23, 126.50, 128.50, 125.30, 128.10, 1015799
04/18/23, 125.00, 126.20, 123.70, 125.30, 1542354
04/17/23, 125.40, 126.30, 124.00, 125.10, 903716
04/13/23, 123.20, 128.80, 123.20, 127.90, 2009170
04/12/23, 122.90, 124.00, 120.70, 122.60, 1362878
04/11/23, 122.00, 123.90, 121.40, 122.00, 990099
04/10/23, 126.00, 126.70, 121.50, 121.90, 1134424
04/06/23, 128.80, 130.90, 126.90, 127.10, 1291912
04/05/23, 127.50, 129.70, 127.40, 128.00, 1463182
04/04/23, 133.50, 134.70, 127.70, 128.60, 1733376
04/03/23, 131.50, 134.50, 131.00, 133.10, 3225813
03/30/23, 128.70, 129.10, 126.70, 127.40, 1449681
03/29/23, 128.30, 128.70, 126.50, 127.80, 1033916
03/28/23, 127.20, 127.70, 126.30, 126.80, 664161
03/27/23, 128.90, 129.80, 127.00, 127.80, 1353046
03/23/23, 125.50, 128.80, 125.10, 128.40, 1000486
03/22/23, 129.80, 132.50, 125.60, 126.40, 1073454
03/21/23, 126.50, 128.80, 126.10, 128.40, 1673652
03/20/23, 124.80, 126.70, 122.90, 124.50, 807777
03/16/23, 126.00, 128.90, 125.40, 127.50, 1226212
03/15/23, 127.50, 128.80, 124.60, 125.10, 695778
03/14/23, 130.00, 131.60, 126.50, 127.50, 845954
03/13/23, 129.20, 131.70, 128.40, 130.00, 1100298
03/09/23, 133.60, 136.00, 131.80, 133.50, 1681125
03/07/23, 135.00, 137.00, 132.70, 133.60, 1616656
03/06/23, 138.20, 141.00, 134.50, 136.40, 2545274
03/02/23, 130.70, 132.40, 126.90, 128.90, 934139
03/01/23, 132.10, 134.70, 130.20, 130.70, 1757795
02/28/23, 131.80, 133.70, 130.80, 132.10, 1450986
02/27/23, 125.00, 132.60, 121.50, 130.40, 2248115
02/23/23, 134.70, 135.50, 130.10, 132.40, 2169743
02/22/23, 133.90, 136.60, 132.80, 134.00, 776581
02/20/23, 136.80, 137.00, 132.70, 133.80, 2080329
02/16/23, 133.00, 139.20, 132.40, 138.60, 3369422
02/15/23, 138.60, 139.30, 133.90, 134.90, 1405817
02/14/23, 141.00, 142.80, 136.80, 138.30, 1962980
02/13/23, 137.60, 140.90, 136.30, 140.10, 2016122
02/09/23, 141.00, 143.80, 139.00, 142.20, 2850009
02/08/23, 146.10, 147.00, 138.30, 140.40, 4874093
02/07/23, 146.00, 147.50, 143.20, 145.90, 3734504
02/06/23, 141.50, 146.50, 138.20, 144.10, 3894380
02/02/23, 129.50, 135.80, 129.50, 133.40, 3116545
02/01/23, 124.50, 131.40, 123.60, 129.20, 2645727
01/31/23, 128.50, 130.00, 122.60, 123.30, 1589305
01/30/23, 128.70, 129.00, 125.80, 126.60, 1691322
01/26/23, 130.00, 130.00, 127.00, 129.20, 1090436
01/25/23, 133.00, 135.00, 126.90, 130.10, 2140734
01/24/23, 127.00, 133.50, 126.30, 132.20, 3454512
01/23/23, 127.60, 130.90, 124.70, 125.70, 1074129
01/19/23, 134.10, 137.80, 130.60, 134.00, 1820177
01/18/23, 138.40, 141.60, 132.50, 136.50, 3321464
01/17/23, 134.00, 138.40, 133.00, 136.90, 4387112
01/16/23, 135.00, 135.00, 129.40, 133.70, 3530148
01/12/23, 124.30, 129.90, 120.90, 126.10, 3219669
01/11/23, 121.50, 126.00, 121.50, 124.40, 3319436
01/10/23, 115.30, 122.40, 114.70, 120.10, 2690590
01/09/23, 114.00, 115.70, 113.70, 115.10, 1129598
01/05/23, 116.80, 116.80, 111.00, 111.80, 668887
01/04/23, 113.70, 116.20, 113.70, 116.00, 708746
01/03/23, 110.50, 114.20, 109.40, 113.60, 574544
01/02/23, 113.80, 113.80, 110.10, 110.40, 250446
12/29/22, 114.60, 116.00, 114.30, 115.30, 844374
12/28/22, 112.00, 115.40, 110.10, 114.10, 340519
12/27/22, 112.00, 112.00, 108.20, 109.60, 778731
12/26/22, 114.80, 114.80, 110.90, 111.30, 186712
12/22/22, 113.40, 113.40, 110.50, 112.10, 330158
12/21/22, 116.00, 116.70, 111.00, 111.50, 503185
12/20/22, 118.80, 118.80, 114.10, 115.00, 347504
12/19/22, 117.50, 117.50, 115.10, 115.80, 345292
12/15/22, 118.50, 119.90, 116.40, 117.00, 328486
12/14/22, 121.00, 122.90, 118.60, 119.40, 626105
12/13/22, 122.00, 123.30, 119.20, 121.80, 1728663
12/12/22, 117.00, 122.00, 116.50, 121.20, 1774085
12/08/22, 114.60, 116.00, 113.50, 115.70, 754253
12/07/22, 113.60, 116.20, 113.50, 115.50, 1196830
12/06/22, 113.20, 114.20, 112.60, 113.10, 404255
12/05/22, 110.90, 114.00, 110.90, 112.90, 829448
12/01/22, 115.10, 117.90, 115.00, 116.70, 1365577
11/30/22, 113.30, 117.00, 113.20, 115.00, 915437
11/29/22, 109.20, 114.00, 109.00, 113.60, 1364574
11/28/22, 117.80, 119.40, 109.40, 110.50, 580678
11/24/22, 112.20, 117.50, 110.30, 115.60, 572837
11/22/22, 113.60, 118.60, 113.20, 117.20, 1409289
11/21/22, 114.60, 115.00, 109.50, 112.10, 965500
11/17/22, 122.90, 124.90, 118.50, 123.20, 849354
11/16/22, 115.30, 124.90, 114.00, 123.80, 857466
11/15/22, 124.50, 125.60, 111.10, 114.30, 1118467
11/14/22, 133.70, 136.90, 121.50, 123.40, 1345389
11/10/22, 141.20, 144.40, 137.60, 140.70, 741110
11/09/22, 143.60, 144.90, 138.20, 140.60, 2776186
11/08/22, 146.00, 148.60, 137.60, 139.30, 1521668
11/07/22, 151.00, 152.00, 142.50, 143.30, 1692353
11/03/22, 134.00, 145.90, 130.50, 145.90, 3232454
11/02/22, 138.00, 138.40, 125.00, 132.70, 3767587
11/01/22, 128.60, 135.90, 126.40, 133.40, 2359193
10/31/22, 125.10, 127.50, 123.50, 126.30, 2177365
10/27/22, 132.50, 134.40, 129.10, 130.70, 901168
10/26/22, 123.00, 133.40, 121.10, 129.30, 1934541
10/25/22, 123.50, 127.70, 121.00, 122.70, 862201
10/24/22, 122.00, 125.70, 117.30, 123.00, 511885
