Date, Open, High, Low, Close, Volume
10/20/22, 128.50, 133.10, 121.50, 130.30, 1579634
10/19/22, 137.00, 138.20, 126.70, 128.70, 974478
10/18/22, 138.50, 140.90, 133.00, 136.40, 1758776
10/17/22, 139.80, 144.70, 137.10, 139.60, 2019891
10/13/22, 144.10, 145.10, 136.00, 139.20, 1004178
10/12/22, 136.20, 144.80, 136.20, 143.20, 1685337
10/11/22, 143.40, 147.50, 132.60, 134.90, 1844661
10/10/22, 157.50, 157.50, 141.30, 142.10, 1500201
10/06/22, 160.70, 161.90, 154.50, 157.00, 2125110
10/04/22, 156.60, 161.00, 156.10, 159.80, 2486122
10/03/22, 160.00, 162.00, 155.30, 156.20, 1193567
09/29/22, 162.00, 164.20, 158.50, 162.40, 1477670
09/28/22, 165.00, 165.00, 158.10, 159.20, 2640913
09/27/22, 167.00, 169.90, 162.00, 164.20, 3761510
09/26/22, 159.00, 169.40, 155.60, 166.20, 4205145
09/22/22, 164.50, 171.90, 162.10, 168.90, 5499565
09/21/22, 155.10, 166.30, 155.10, 161.30, 6341445
09/20/22, 162.80, 169.60, 158.00, 160.80, 9421617
09/19/22, 141.60, 154.20, 141.60, 154.20, 6146322
09/15/22, 136.30, 137.80, 133.20, 135.40, 1420640
09/14/22, 140.10, 142.30, 135.00, 136.20, 1767652
09/13/22, 141.40, 145.00, 139.00, 140.10, 3304607
09/12/22, 134.60, 142.20, 134.50, 141.40, 4079718
09/08/22, 138.00, 139.30, 132.60, 136.80, 1963112
09/07/22, 139.90, 144.20, 135.20, 137.20, 3130889
09/06/22, 132.40, 137.80, 131.50, 135.90, 3463017
09/05/22, 134.00, 136.90, 130.00, 131.20, 2258685
09/01/22, 145.00, 147.50, 139.30, 140.40, 2946618
08/31/22, 141.00, 146.30, 141.00, 144.10, 4617761
08/30/22, 138.00, 141.00, 134.00, 139.20, 4023580
08/29/22, 128.00, 138.70, 127.30, 135.60, 5021021
08/25/22, 120.00, 124.40, 119.20, 123.90, 2221750
08/24/22, 124.40, 124.80, 117.00, 120.80, 1813641
08/23/22, 125.10, 126.00, 122.80, 124.00, 3159708
08/22/22, 126.00, 130.00, 124.90, 126.10, 3222720
08/17/22, 118.30, 120.10, 116.50, 118.20, 2217703
08/16/22, 112.70, 117.40, 111.70, 115.90, 2351079
08/11/22, 108.20, 110.00, 108.00, 108.90, 350446
08/10/22, 112.00, 112.00, 108.20, 108.60, 408314
08/08/22, 111.60, 114.00, 111.50, 112.00, 717626
08/04/22, 115.00, 116.80, 113.60, 113.90, 1070798
08/03/22, 115.20, 118.40, 114.50, 115.80, 1557846
08/02/22, 109.00, 115.70, 109.00, 114.00, 1687749
08/01/22, 110.50, 111.70, 108.70, 109.20, 956382
07/28/22, 105.10, 107.90, 104.50, 105.70, 474894
07/27/22, 108.70, 109.50, 106.60, 106.60, 503151
07/26/22, 109.80, 111.80, 108.50, 108.70, 628846
07/25/22, 108.40, 108.60, 104.40, 107.90, 526339
07/21/22, 110.20, 111.90, 108.20, 108.60, 734131
07/20/22, 107.00, 111.70, 105.20, 110.30, 998664
07/19/22, 106.90, 109.00, 106.90, 107.00, 437751
07/18/22, 111.20, 112.40, 109.00, 109.00, 319108
07/14/22, 112.10, 114.40, 111.00, 112.70, 550439
07/13/22, 113.50, 114.80, 111.40, 112.00, 443988
07/12/22, 116.30, 116.30, 113.00, 113.50, 488780
07/07/22, 116.00, 116.50, 114.80, 115.20, 526516
07/06/22, 117.40, 117.60, 115.20, 116.00, 978554
07/05/22, 115.80, 117.80, 115.10, 116.50, 2185935
07/04/22, 115.10, 116.60, 114.00, 114.40, 676092
06/30/22, 118.90, 119.50, 116.70, 117.30, 699144
06/29/22, 116.80, 119.00, 116.10, 117.90, 1230043
06/28/22, 116.40, 117.00, 115.40, 115.60, 1348789
06/27/22, 116.90, 116.90, 114.70, 115.00, 539965
06/23/22, 118.20, 119.20, 116.10, 116.50, 520582
06/22/22, 116.80, 118.70, 116.10, 117.20, 916927
06/21/22, 120.00, 120.40, 117.70, 117.70, 841128
06/20/22, 122.00, 123.00, 119.50, 120.10, 2829407
06/16/22, 117.10, 118.10, 115.50, 116.00, 1329985
06/15/22, 116.50, 119.10, 115.50, 116.80, 1861696
06/14/22, 116.20, 117.00, 114.10, 115.70, 643905
06/13/22, 118.50, 119.50, 115.90, 116.20, 698690
06/09/22, 117.10, 117.10, 114.10, 114.40, 745601
06/08/22, 116.50, 117.50, 114.10, 115.40, 949350
06/07/22, 118.70, 118.70, 116.10, 116.40, 1178106
06/06/22, 119.00, 120.50, 117.30, 117.30, 1501838
06/02/22, 122.80, 123.00, 119.80, 121.40, 1851197
06/01/22, 113.70, 121.90, 113.40, 120.90, 1799738
05/31/22, 116.50, 117.50, 115.70, 115.70, 496334
05/30/22, 120.20, 120.30, 118.00, 118.00, 1863941
05/26/22, 117.40, 119.50, 115.10, 118.70, 2427846
05/25/22, 114.50, 115.50, 111.80, 113.00, 780215
05/24/22, 117.00, 117.80, 112.00, 115.30, 695302
05/23/22, 119.00, 121.40, 116.10, 116.60, 1790474
05/19/22, 110.40, 119.80, 108.50, 116.70, 1774863
05/18/22, 113.00, 113.40, 108.30, 109.00, 699645
05/17/22, 110.50, 112.50, 107.00, 111.20, 737129
05/16/22, 113.70, 113.90, 108.30, 108.90, 714928
05/12/22, 111.90, 119.00, 109.80, 113.70, 1033550
05/11/22, 115.60, 116.70, 110.90, 112.20, 1617064
05/10/22, 121.10, 122.60, 115.50, 116.30, 1341003
05/09/22, 121.00, 123.80, 120.30, 121.30, 1795554
05/05/22, 123.00, 124.70, 121.40, 123.10, 1475032
04/28/22, 122.00, 124.30, 120.40, 123.10, 1184090
04/27/22, 125.90, 125.90, 120.10, 121.50, 2032049
04/26/22, 119.10, 125.10, 119.10, 124.50, 2921129
04/25/22, 119.50, 121.40, 118.00, 119.90, 1843445
04/21/22, 115.40, 118.40, 114.00, 117.90, 2374611
04/20/22, 105.00, 116.20, 105.00, 115.70, 3149471
04/19/22, 101.80, 106.30, 101.80, 105.70, 1042327
04/18/22, 104.30, 104.70, 103.30, 103.40, 707225
04/13/22, 103.30, 106.00, 102.00, 105.30, 574471
04/12/22, 104.60, 105.90, 103.80, 103.90, 540181
04/11/22, 107.00, 107.60, 105.50, 105.90, 718651
04/07/22, 106.80, 107.50, 104.50, 104.60, 761136
04/06/22, 107.40, 109.00, 106.10, 106.60, 557840
04/05/22, 106.90, 107.90, 105.60, 107.10, 467109
04/04/22, 107.70, 107.90, 104.60, 105.70, 403107
03/31/22, 110.90, 110.90, 107.50, 108.10, 637863
03/30/22, 111.80, 111.90, 108.90, 109.40, 448772
03/29/22, 110.50, 111.80, 109.80, 110.70, 832172
03/28/22, 112.80, 112.90, 109.90, 110.50, 1328877
03/24/22, 110.20, 112.10, 109.20, 111.70, 1185396
03/23/22, 113.60, 114.20, 110.50, 111.10, 1471522
03/22/22, 111.50, 113.00, 111.00, 112.50, 1550614
03/21/22, 106.10, 111.00, 104.50, 109.80, 2030568
03/16/22, 110.00, 110.00, 107.80, 107.80, 1633380
03/15/22, 112.20, 113.00, 110.00, 110.00, 1224895
03/14/22, 114.90, 115.80, 111.90, 112.20, 1299852
03/10/22, 117.00, 119.70, 115.00, 116.10, 2604401
03/09/22, 111.10, 116.90, 111.10, 116.20, 2619203
03/08/22, 109.00, 110.00, 103.50, 108.00, 2083163
03/07/22, 111.40, 111.40, 106.00, 107.10, 2788944
03/03/22, 115.00, 119.70, 113.00, 118.20, 3694160
03/02/22, 124.30, 124.30, 119.50, 120.70, 1868410
03/01/22, 123.00, 127.40, 120.30, 123.00, 3494151
02/28/22, 116.50, 123.90, 116.20, 122.00, 3659498
02/24/22, 126.00, 126.80, 119.20, 120.10, 2396807
02/23/22, 129.50, 129.70, 124.30, 125.20, 1994055
02/22/22, 131.70, 132.30, 125.50, 128.60, 1709078
02/17/22, 134.50, 134.80, 129.80, 132.40, 4118676
02/16/22, 132.90, 137.50, 131.70, 133.10, 3328215
02/15/22, 132.80, 134.50, 130.60, 131.10, 2465560
02/14/22, 134.00, 137.50, 131.30, 132.60, 3756239
02/10/22, 145.00, 145.20, 138.70, 141.10, 6146006
02/09/22, 136.90, 146.00, 136.50, 143.40, 3874094
02/08/22, 142.60, 142.70, 135.20, 136.70, 5088205
02/07/22, 154.00, 155.90, 141.00, 142.90, 8356648
02/03/22, 136.80, 136.80, 134.00, 134.80, 2306692
02/02/22, 140.10, 142.50, 135.40, 135.90, 4228233
02/01/22, 133.80, 139.00, 132.70, 137.90, 5176967
01/31/22, 134.90, 135.00, 130.40, 131.10, 3796999
01/27/22, 120.00, 131.30, 119.60, 131.30, 4807121
01/26/22, 124.10, 124.10, 117.00, 119.40, 5032887
01/25/22, 124.00, 129.00, 122.30, 124.60, 3796225
01/24/22, 130.10, 131.00, 119.50, 122.90, 9126124
01/20/22, 143.20, 147.00, 134.60, 139.00, 5069248
01/19/22, 136.00, 144.00, 128.50, 141.40, 6317440
01/18/22, 146.00, 148.00, 134.10, 135.70, 7020391
01/17/22, 134.90, 138.40, 131.30, 138.30, 9736464
01/13/22, 112.70, 125.90, 112.50, 125.90, 6662650
01/12/22, 138.70, 138.70, 114.50, 114.50, 7830577
01/11/22, 123.80, 127.20, 123.80, 127.20, 3220054
01/10/22, 106.20, 115.70, 105.50, 115.70, 5859634
01/06/22, 98.90, 104.60, 98.70, 104.60, 7619458
01/05/22, 90.00, 95.10, 89.50, 95.10, 7598888
01/04/22, 79.00, 86.50, 78.10, 86.50, 8294010
01/03/22, 81.60, 84.50, 77.50, 78.70, 8913639
12/30/21, 71.80, 74.40, 70.40, 71.90, 5405721
12/29/21, 69.70, 73.40, 67.20, 71.10, 7346364
12/28/21, 62.00, 67.10, 61.50, 67.10, 8460788
12/27/21, 55.70, 61.00, 55.50, 61.00, 8952598
12/23/21, 52.00, 52.00, 49.10, 49.40, 707560
12/22/21, 52.40, 53.30, 50.90, 51.40, 1508166
12/21/21, 49.80, 52.00, 49.80, 51.80, 1903722
12/20/21, 49.20, 49.40, 48.60, 49.10, 481606
12/15/21, 48.10, 49.10, 48.10, 48.70, 350243
12/14/21, 49.60, 49.60, 48.00, 48.20, 347373
12/13/21, 49.00, 49.50, 48.60, 48.80, 326736
12/09/21, 49.60, 51.50, 49.60, 50.00, 1145773
12/08/21, 47.60, 50.00, 47.50, 49.50, 1249233
12/07/21, 47.50, 48.00, 47.00, 47.80, 429048
12/06/21, 47.50, 47.50, 46.50, 47.40, 223393
12/02/21, 45.20, 47.40, 45.10, 46.90, 456466
12/01/21, 45.70, 46.10, 45.20, 45.80, 193856
11/30/21, 45.30, 46.00, 44.50, 44.70, 347973
11/29/21, 45.10, 46.10, 45.10, 45.30, 373225
11/25/21, 45.30, 46.20, 44.90, 45.00, 186919
11/24/21, 45.60, 46.20, 45.40, 45.50, 145342
11/23/21, 45.50, 46.50, 45.50, 45.80, 223322
11/22/21, 45.90, 46.40, 45.50, 45.60, 143833
11/18/21, 47.70, 48.20, 46.90, 47.20, 458653
11/17/21, 48.20, 48.20, 46.70, 47.10, 266254
11/16/21, 46.80, 47.90, 46.60, 47.70, 677428
11/15/21, 45.40, 46.60, 44.90, 46.40, 615715
11/11/21, 46.00, 46.90, 45.70, 45.90, 410065
11/10/21, 45.00, 46.50, 45.00, 46.30, 329966
11/09/21, 44.30, 46.20, 44.20, 45.20, 679876
11/08/21, 45.00, 45.50, 44.10, 44.30, 231410
11/04/21, 47.10, 47.10, 45.90, 46.20, 315758
11/03/21, 47.40, 47.80, 46.60, 46.70, 394486
11/02/21, 48.00, 48.20, 47.10, 47.40, 254405
11/01/21, 47.50, 48.60, 46.50, 47.90, 666682
10/28/21, 45.50, 47.20, 44.70, 46.90, 515837
10/27/21, 47.10, 47.10, 45.40, 45.50, 626702
10/26/21, 44.40, 46.90, 44.40, 46.70, 517556
10/25/21, 46.10, 46.10, 43.80, 44.70, 534829
10/21/21, 49.40, 49.50, 47.60, 48.00, 524066
10/19/21, 50.20, 50.70, 48.00, 48.40, 579275
10/18/21, 50.40, 50.80, 49.00, 49.50, 716283
10/14/21, 51.50, 52.50, 50.60, 51.90, 654114
10/13/21, 52.40, 52.90, 51.00, 51.40, 739066
10/12/21, 54.00, 54.30, 51.70, 52.20, 1033769
10/11/21, 55.20, 55.50, 53.00, 53.40, 1319828
10/07/21, 59.30, 59.80, 55.50, 56.00, 2910481
10/06/21, 55.10, 59.20, 55.10, 58.70, 6081330
10/05/21, 52.90, 54.90, 51.60, 54.70, 3155044
10/04/21, 55.10, 55.20, 52.50, 52.80, 2839536
09/30/21, 49.80, 51.80, 49.80, 51.40, 2045119
09/29/21, 50.70, 51.10, 49.60, 49.80, 848647
09/28/21, 49.50, 50.60, 48.80, 50.30, 813394
09/27/21, 49.00, 49.60, 49.00, 49.20, 391816
09/23/21, 49.70, 49.70, 48.60, 48.70, 454901
09/22/21, 49.90, 50.40, 49.00, 49.10, 512698
09/21/21, 49.00, 50.00, 49.00, 49.70, 376908
09/20/21, 49.20, 49.80, 48.90, 49.00, 435670
09/16/21, 50.30, 51.30, 50.00, 50.20, 803828
09/15/21, 50.70, 51.80, 49.00, 49.90, 1692706
09/14/21, 52.50, 52.50, 50.30, 50.70, 1396123
09/13/21, 52.20, 52.70, 51.50, 52.30, 872229
09/09/21, 50.70, 51.90, 50.30, 51.20, 1397200
09/08/21, 51.50, 51.70, 50.40, 50.70, 1475167
09/07/21, 52.20, 52.90, 51.10, 51.30, 1771499
09/06/21, 51.50, 52.30, 50.60, 51.90, 2289209
09/02/21, 49.50, 50.70, 49.20, 50.00, 1185321
09/01/21, 50.20, 50.20, 49.00, 49.40, 683232
08/31/21, 48.90, 49.80, 48.40, 49.40, 1195273
08/26/21, 50.70, 51.00, 49.70, 50.10, 1463395
08/25/21, 52.20, 52.30, 50.20, 50.80, 2205827
08/24/21, 51.50, 53.10, 50.60, 52.20, 3509652
08/23/21, 48.80, 51.50, 48.60, 51.00, 5324484
08/19/21, 47.80, 48.60, 47.50, 47.80, 502026
08/18/21, 48.50, 48.50, 47.80, 48.20, 1033835
08/17/21, 47.50, 49.00, 47.50, 48.50, 1206359
08/16/21, 47.50, 48.30, 47.10, 47.40, 1527422
08/12/21, 48.20, 48.50, 47.30, 47.50, 652169
08/11/21, 48.50, 48.60, 47.20, 48.10, 676381
08/10/21, 49.80, 50.60, 48.10, 48.20, 1343845
08/09/21, 48.30, 49.70, 47.50, 49.50, 1591269
08/05/21, 47.10, 48.80, 47.10, 48.20, 1629136
08/03/21, 46.40, 47.40, 46.20, 46.90, 1355163
08/02/21, 45.80, 46.40, 45.70, 46.20, 603729
07/29/21, 46.20, 46.30, 45.50, 45.90, 357764
07/28/21, 46.10, 46.70, 45.70, 46.10, 556767
07/27/21, 47.40, 47.40, 46.00, 46.10, 475960
07/26/21, 45.80, 47.80, 44.90, 47.30, 1345944
07/19/21, 46.40, 46.90, 45.80, 45.90, 306024
07/15/21, 45.00, 46.80, 44.90, 46.20, 545313
07/14/21, 44.70, 45.40, 44.70, 45.00, 187331
07/13/21, 45.00, 45.60, 44.70, 45.10, 297600
07/12/21, 45.20, 45.60, 44.50, 44.90, 344674
07/08/21, 46.00, 46.20, 44.40, 45.90, 430421
07/07/21, 46.50, 46.60, 45.70, 46.00, 399347
07/06/21, 45.70, 46.90, 44.70, 46.10, 1021272
07/05/21, 45.20, 45.60, 44.60, 45.10, 378907
06/30/21, 43.50, 45.50, 43.50, 45.10, 486031
06/29/21, 43.90, 44.50, 43.40, 44.00, 385351
06/28/21, 43.50, 44.50, 43.50, 43.80, 189398
06/24/21, 44.70, 45.50, 43.50, 44.10, 807773
06/23/21, 45.50, 46.60, 44.50, 44.70, 610540
06/22/21, 45.80, 47.50, 45.00, 45.30, 567898
06/21/21, 45.60, 47.80, 45.00, 46.20, 956828
06/17/21, 43.50, 47.40, 43.50, 47.10, 3206803
06/16/21, 42.80, 43.70, 42.50, 43.10, 227014
06/15/21, 42.80, 43.00, 42.60, 42.70, 137237
06/14/21, 43.10, 43.60, 43.10, 43.10, 380856
06/10/21, 42.60, 44.30, 42.60, 43.60, 577856
06/09/21, 42.20, 43.00, 42.00, 42.80, 268986
06/08/21, 42.40, 42.70, 41.90, 42.00, 284551
06/07/21, 43.60, 43.60, 42.50, 42.50, 475140
06/03/21, 43.10, 44.90, 43.10, 44.00, 521093
06/02/21, 43.00, 44.00, 42.10, 43.50, 529625
06/01/21, 43.00, 43.80, 42.90, 43.20, 740904
05/31/21, 43.80, 44.00, 42.80, 43.20, 547981
05/27/21, 41.90, 42.50, 41.50, 42.20, 430888
05/25/21, 41.90, 42.40, 41.90, 42.10, 335119
05/24/21, 41.90, 42.20, 41.50, 41.90, 330120
05/20/21, 42.40, 42.40, 41.40, 41.50, 264055
05/19/21, 42.10, 42.60, 41.80, 42.30, 501167
05/18/21, 42.30, 42.70, 41.50, 42.30, 251569
05/17/21, 42.50, 42.70, 41.80, 42.00, 446465
05/12/21, 42.50, 43.30, 41.90, 42.80, 576352
05/11/21, 41.70, 42.50, 41.30, 42.40, 146353
05/06/21, 40.00, 40.30, 39.70, 40.10, 244137
05/05/21, 40.40, 40.40, 39.70, 40.00, 284673
05/04/21, 40.30, 40.60, 39.60, 39.90, 205336
05/03/21, 40.50, 40.50, 39.80, 40.10, 116638
04/29/21, 40.20, 40.80, 40.10, 40.30, 140354
04/28/21, 40.20, 40.40, 39.70, 39.90, 106423
04/27/21, 40.40, 40.40, 39.40, 39.70, 109858
04/26/21, 40.70, 41.00, 39.70, 40.10, 146619
04/22/21, 40.50, 40.70, 39.80, 40.10, 158303
04/21/21, 40.20, 41.00, 40.10, 40.60, 112391
04/20/21, 39.60, 40.40, 39.20, 40.00, 190889
04/19/21, 40.10, 40.50, 39.30, 39.50, 155272
04/15/21, 39.90, 41.00, 39.70, 40.50, 71405
04/13/21, 39.10, 40.40, 38.70, 39.90, 38167
04/12/21, 39.50, 39.50, 38.60, 39.10, 38495
04/08/21, 38.80, 40.70, 38.50, 39.00, 95566
04/07/21, 40.40, 41.10, 40.20, 40.90, 50259
04/06/21, 40.00, 40.40, 39.70, 40.10, 113694
04/05/21, 38.50, 40.30, 38.50, 39.80, 42719
04/01/21, 40.80, 41.20, 39.70, 40.30, 155431
03/31/21, 41.30, 41.30, 39.80, 40.00, 154853
03/29/21, 41.00, 41.70, 41.00, 41.70, 71612
03/25/21, 41.70, 41.70, 41.00, 41.20, 30798
03/24/21, 41.80, 41.80, 40.80, 41.00, 186503
03/23/21, 42.40, 42.40, 40.80, 41.20, 120046
03/22/21, 42.40, 42.40, 40.50, 41.60, 64068
03/18/21, 43.50, 44.00, 42.10, 42.30, 81924
03/16/21, 42.80, 44.00, 42.60, 43.30, 130543
03/15/21, 43.00, 43.00, 42.00, 42.40, 41692
03/11/21, 43.70, 43.70, 43.00, 43.30, 70316
03/10/21, 44.90, 44.90, 43.10, 43.60, 131722
03/09/21, 44.30, 44.50, 43.70, 44.40, 440828
03/08/21, 44.20, 44.70, 43.90, 44.60, 347565
03/04/21, 44.00, 44.00, 43.00, 43.50, 242178
03/03/21, 43.80, 44.00, 43.00, 43.70, 510771
03/02/21, 42.30, 44.00, 41.90, 43.50, 371642
03/01/21, 42.00, 42.20, 40.80, 41.80, 134735
02/25/21, 40.50, 40.90, 39.80, 40.30, 171539
02/24/21, 40.40, 40.40, 39.80, 40.10, 65672
02/23/21, 40.50, 40.50, 39.50, 39.80, 92350
02/22/21, 41.20, 41.20, 39.60, 39.70, 66711
02/18/21, 41.50, 41.50, 40.30, 40.40, 37049
02/17/21, 40.80, 40.90, 40.00, 40.60, 121941
02/16/21, 41.50, 42.00, 40.20, 40.80, 128427
02/15/21, 40.60, 41.60, 40.00, 41.40, 95489
02/11/21, 41.20, 41.20, 40.00, 40.10, 132236
02/10/21, 41.50, 42.50, 40.50, 40.90, 215129
02/09/21, 41.20, 41.70, 40.50, 41.30, 189605
02/08/21, 42.70, 42.70, 40.90, 41.00, 88162
02/04/21, 42.60, 43.00, 41.90, 42.10, 124408
02/03/21, 43.60, 43.60, 42.20, 42.40, 77432
02/02/21, 42.20, 43.20, 42.20, 43.00, 48563
02/01/21, 42.80, 43.30, 42.30, 42.60, 105488
01/28/21, 43.20, 44.00, 42.90, 43.10, 170059
01/27/21, 43.00, 43.90, 42.10, 42.60, 221659
01/26/21, 44.60, 45.40, 42.90, 43.10, 377161
01/25/21, 44.50, 45.00, 43.40, 43.60, 399316
01/21/21, 46.00, 46.40, 45.00, 45.20, 220020
01/20/21, 45.40, 46.60, 45.40, 46.20, 322936
01/19/21, 46.60, 46.60, 45.10, 45.70, 318150
01/18/21, 47.00, 47.50, 46.00, 46.60, 465639
01/14/21, 47.40, 49.00, 46.80, 47.20, 1104334
01/13/21, 48.50, 48.50, 46.60, 46.80, 751750
01/12/21, 48.00, 48.90, 47.60, 48.50, 1587337
01/11/21, 45.20, 47.80, 45.20, 47.30, 1218225
01/07/21, 46.00, 46.50, 44.80, 45.00, 514584
01/06/21, 46.50, 46.60, 45.00, 45.40, 676758
01/05/21, 47.30, 47.30, 45.20, 45.70, 763563
01/04/21, 47.70, 48.00, 46.00, 46.50, 919277